0.2,0.5333333333333333,0.6,0.9666666666666668,0.2,0.0,0.06666666666666668,1.1
0.2333333333333333,0.6,0.6333333333333333,1.0,0.2,0.0,0.06666666666666668,1.0666666666666669
0.2333333333333333,0.6333333333333333,0.6333333333333333,1.0,0.16666666666666666,0.0,0.06666666666666668,1.1333333333333333
0.2,0.6,0.7,1.0,0.16666666666666666,0.0,0.1,1.0333333333333334
0.2333333333333333,0.6,0.7666666666666667,1.0,0.16666666666666666,0.0,0.1,0.9333333333333332
0.2333333333333333,0.6,0.8,1.0333333333333334,0.16666666666666666,0.0,0.1,0.9333333333333332
0.2333333333333333,0.6666666666666666,0.8666666666666667,1.0,0.13333333333333333,0.0,0.1,0.9
0.2,0.6666666666666666,0.9333333333333332,1.0,0.13333333333333333,0.0,0.1,0.9333333333333332
0.2,0.6666666666666666,0.9666666666666668,1.0,0.1,0.0,0.1,0.8666666666666667
0.2,0.6666666666666666,1.0,1.0,0.1,0.0,0.1,0.8666666666666667
0.2,0.6666666666666666,0.9666666666666668,1.0333333333333334,0.1,0.0,0.1,0.8333333333333334
0.2,0.6666666666666666,0.9,1.0666666666666669,0.13333333333333333,0.0,0.1,0.8666666666666667
0.2,0.7,0.8666666666666667,1.1,0.13333333333333333,0.0,0.1,0.8666666666666667
0.2333333333333333,0.7666666666666667,0.8666666666666667,1.1333333333333333,0.16666666666666666,0.0,0.1,0.8333333333333334
0.3,0.8333333333333334,0.8333333333333334,1.1333333333333333,0.2333333333333333,0.0,0.1,0.8333333333333334
0.2333333333333333,0.7666666666666667,0.8333333333333334,1.0,0.2333333333333333,0.0,0.1,0.8666666666666667
0.2,0.8,0.8,1.0,0.2333333333333333,0.0,0.1,0.8333333333333334
0.2,0.8,0.8,1.0,0.2333333333333333,0.0,0.1,0.8
0.2,0.8,0.7333333333333333,0.9666666666666668,0.2333333333333333,0.0,0.1,0.7666666666666667
0.2,0.8,0.8,1.0,0.2333333333333333,0.0,0.13333333333333333,0.7333333333333333
0.2,0.9333333333333332,0.8,0.9333333333333332,0.2333333333333333,0.0,0.1,0.7333333333333333
0.2,0.9333333333333332,0.7666666666666667,0.8333333333333334,0.2333333333333333,0.0,0.1,0.7666666666666667
0.2333333333333333,0.9333333333333332,0.8,0.8333333333333334,0.2333333333333333,0.0,0.06666666666666668,0.7333333333333333
0.3,0.9,0.7666666666666667,0.8333333333333334,0.2333333333333333,0.0,0.06666666666666668,0.8
0.3333333333333333,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.2333333333333333,0.0,0.06666666666666668,0.9
0.3333333333333333,0.8,0.7666666666666667,0.9,0.26666666666666666,0.0,0.1,0.9666666666666668
0.3333333333333333,0.8333333333333334,0.7666666666666667,0.9333333333333332,0.26666666666666666,0.0,0.1,0.9666666666666668
0.3333333333333333,0.7666666666666667,0.7666666666666667,0.9333333333333332,0.26666666666666666,0.0,0.1,0.8666666666666667
0.3333333333333333,0.7666666666666667,0.8,0.9,0.2333333333333333,0.0,0.13333333333333333,0.7333333333333333
0.3333333333333333,0.8333333333333334,0.8,0.9,0.2333333333333333,0.0,0.13333333333333333,0.7666666666666667
0.3333333333333333,0.8666666666666667,0.8333333333333334,0.8,0.2,0.0,0.13333333333333333,0.7
0.3,0.7666666666666667,0.8,0.8333333333333334,0.2,0.0,0.13333333333333333,0.6666666666666666
0.3,0.8,0.8333333333333334,0.8333333333333334,0.2,0.0,0.13333333333333333,0.6
0.26666666666666666,0.8333333333333334,0.8,0.8666666666666667,0.2333333333333333,0.0,0.1,0.6333333333333333
0.2333333333333333,0.8333333333333334,0.7333333333333333,0.8666666666666667,0.2333333333333333,0.0,0.1,0.6333333333333333
0.2333333333333333,0.8333333333333334,0.7,0.8333333333333334,0.2333333333333333,0.0,0.1,0.6
0.2333333333333333,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.2333333333333333,0.0,0.1,0.6
0.2333333333333333,0.8,0.6,0.9333333333333332,0.2333333333333333,0.0,0.1,0.6333333333333333
0.2333333333333333,0.8,0.5666666666666667,0.9666666666666668,0.2333333333333333,0.0,0.1,0.6333333333333333
0.2333333333333333,0.8,0.5666666666666667,1.0,0.2,0.0,0.1,0.6666666666666666
0.2333333333333333,0.8,0.5333333333333333,1.0333333333333334,0.2,0.0,0.1,0.6666666666666666
0.2333333333333333,0.7666666666666667,0.5,1.0666666666666669,0.16666666666666666,0.0,0.1,0.6333333333333333
0.2333333333333333,0.7333333333333333,0.5333333333333333,1.0666666666666669,0.16666666666666666,0.0,0.1,0.6
0.2,0.7333333333333333,0.6333333333333333,1.1333333333333333,0.13333333333333333,0.0,0.1,0.6
0.13333333333333333,0.7,0.6333333333333333,1.1,0.06666666666666668,0.0,0.1,0.6333333333333333
0.13333333333333333,0.7333333333333333,0.6333333333333333,1.1,0.06666666666666668,0.0,0.1,0.5666666666666667
0.13333333333333333,0.7333333333333333,0.6333333333333333,1.1,0.06666666666666668,0.0,0.1,0.5666666666666667
0.16666666666666666,0.7666666666666667,0.6333333333333333,1.1666666666666667,0.06666666666666668,0.0,0.1,0.5666666666666667
0.2,0.7333333333333333,0.6333333333333333,1.1333333333333333,0.06666666666666668,0.0,0.1,0.5333333333333333
0.2333333333333333,0.7333333333333333,0.5333333333333333,1.1,0.06666666666666668,0.0,0.06666666666666668,0.5333333333333333
0.2333333333333333,0.6,0.5666666666666667,1.1333333333333333,0.06666666666666668,0.0,0.06666666666666668,0.5333333333333333
0.2333333333333333,0.6333333333333333,0.5666666666666667,1.1666666666666667,0.06666666666666668,0.0,0.06666666666666668,0.5333333333333333
0.2,0.6333333333333333,0.5,1.1333333333333333,0.06666666666666668,0.0,0.06666666666666668,0.5333333333333333
0.16666666666666666,0.6666666666666666,0.5,1.2,0.06666666666666668,0.0,0.1,0.4666666666666667
0.16666666666666666,0.7333333333333333,0.5,1.1666666666666667,0.06666666666666668,0.0,0.1,0.4
0.16666666666666666,0.7333333333333333,0.5333333333333333,1.1666666666666667,0.06666666666666668,0.0,0.06666666666666668,0.3333333333333333
0.16666666666666666,0.7666666666666667,0.5333333333333333,1.1,0.06666666666666668,0.0,0.06666666666666668,0.3333333333333333
0.16666666666666666,0.7666666666666667,0.5333333333333333,1.1,0.06666666666666668,0.0,0.06666666666666668,0.3333333333333333
0.2,0.8,0.5,1.1,0.06666666666666668,0.0,0.03333333333333333,0.4666666666666667
0.2333333333333333,0.7666666666666667,0.4666666666666667,1.0666666666666669,0.06666666666666668,0.0,0.03333333333333333,0.43333333333333335
0.2333333333333333,0.7333333333333333,0.43333333333333335,1.0666666666666669,0.1,0.0,0.03333333333333333,0.43333333333333335
0.26666666666666666,0.7333333333333333,0.43333333333333335,1.0333333333333334,0.1,0.0,0.03333333333333333,0.43333333333333335
0.26666666666666666,0.7,0.4,1.1,0.1,0.0,0.03333333333333333,0.4666666666666667
0.26666666666666666,0.6666666666666666,0.36666666666666653,1.0,0.06666666666666668,0.0,0.03333333333333333,0.43333333333333335
0.26666666666666666,0.6666666666666666,0.36666666666666653,1.0,0.06666666666666668,0.0,0.03333333333333333,0.4666666666666667
0.26666666666666666,0.6666666666666666,0.36666666666666653,1.0333333333333334,0.1,0.0,0.03333333333333333,0.4666666666666667
0.3,0.6333333333333333,0.3333333333333333,1.0333333333333334,0.13333333333333333,0.0,0.03333333333333333,0.5
0.3,0.6333333333333333,0.4,0.9333333333333332,0.16666666666666666,0.0,0.03333333333333333,0.43333333333333335
0.3,0.6333333333333333,0.36666666666666653,0.9333333333333332,0.2,0.0,0.03333333333333333,0.43333333333333335
0.3,0.7,0.36666666666666653,0.9666666666666668,0.2,0.0,0.03333333333333333,0.4
0.3,0.7,0.43333333333333335,0.9,0.2,0.0,0.03333333333333333,0.4
0.3,0.7,0.43333333333333335,0.8666666666666667,0.2,0.0,0.03333333333333333,0.4
0.3,0.7,0.4,0.8333333333333334,0.2,0.0,0.03333333333333333,0.4
0.3,0.6333333333333333,0.3333333333333333,0.7333333333333333,0.2,0.0,0.03333333333333333,0.43333333333333335
0.3,0.6,0.3333333333333333,0.7333333333333333,0.2,0.0,0.03333333333333333,0.4
0.3,0.5666666666666667,0.36666666666666653,0.8666666666666667,0.2,0.0,0.03333333333333333,0.4
0.3,0.5333333333333333,0.36666666666666653,0.9333333333333332,0.2,0.0,0.03333333333333333,0.4
0.26666666666666666,0.5,0.4,0.8666666666666667,0.2,0.0,0.03333333333333333,0.36666666666666653
0.2333333333333333,0.5,0.4,0.9,0.2,0.0,0.03333333333333333,0.3333333333333333
0.2,0.5,0.43333333333333335,0.9333333333333332,0.2,0.0,0.06666666666666668,0.36666666666666653
0.2,0.5333333333333333,0.5,0.9333333333333332,0.2333333333333333,0.0,0.06666666666666668,0.4
0.2,0.5333333333333333,0.5,0.9,0.2333333333333333,0.0,0.06666666666666668,0.4
0.2,0.5,0.5,0.9666666666666668,0.2333333333333333,0.0,0.06666666666666668,0.43333333333333335
0.16666666666666666,0.4666666666666667,0.4666666666666667,0.9333333333333332,0.2333333333333333,0.0,0.03333333333333333,0.43333333333333335
0.13333333333333333,0.4,0.5,0.9666666666666668,0.2333333333333333,0.0,0.03333333333333333,0.4
0.13333333333333333,0.43333333333333335,0.4666666666666667,0.9333333333333332,0.2333333333333333,0.0,0.03333333333333333,0.4
0.13333333333333333,0.36666666666666653,0.4666666666666667,0.9333333333333332,0.3,0.0,0.03333333333333333,0.43333333333333335
0.13333333333333333,0.4,0.4666666666666667,1.1,0.3,0.0,0.03333333333333333,0.5
0.1,0.36666666666666653,0.4666666666666667,1.1,0.3,0.0,0.03333333333333333,0.36666666666666653
0.06666666666666668,0.3333333333333333,0.4666666666666667,1.2,0.3,0.0,0.03333333333333333,0.36666666666666653
0.06666666666666668,0.36666666666666653,0.4666666666666667,1.2,0.3,0.0,0.06666666666666668,0.4666666666666667
0.03333333333333333,0.4,0.4666666666666667,1.1666666666666667,0.3333333333333333,0.0,0.06666666666666668,0.4666666666666667
0.03333333333333333,0.36666666666666653,0.5,1.1,0.4,0.0,0.06666666666666668,0.43333333333333335
0.03333333333333333,0.4666666666666667,0.5666666666666667,1.1666666666666667,0.4,0.0,0.06666666666666668,0.43333333333333335
0.03333333333333333,0.4666666666666667,0.5666666666666667,1.2,0.4,0.0,0.06666666666666668,0.4
0.03333333333333333,0.5,0.5666666666666667,1.1666666666666667,0.4,0.0,0.1,0.4
0.0,0.5,0.6,1.1666666666666667,0.36666666666666653,0.0,0.1,0.36666666666666653
0.0,0.5333333333333333,0.6,1.2666666666666666,0.3333333333333333,0.0,0.1,0.36666666666666653
0.0,0.6,0.6,1.2666666666666666,0.3,0.0,0.1,0.4
0.0,0.6,0.5666666666666667,1.2333333333333334,0.3,0.0,0.1,0.4
0.0,0.6,0.5,1.2333333333333334,0.3,0.0,0.1,0.4
0.0,0.6,0.5666666666666667,1.2,0.3,0.0,0.1,0.4
0.0,0.6333333333333333,0.5666666666666667,1.2,0.3,0.0,0.1,0.4
0.0,0.6666666666666666,0.5333333333333333,1.2666666666666666,0.3333333333333333,0.0,0.13333333333333333,0.36666666666666653
0.0,0.8,0.5333333333333333,1.3,0.36666666666666653,0.0,0.13333333333333333,0.4
0.0,0.8666666666666667,0.5,1.2333333333333334,0.36666666666666653,0.0,0.13333333333333333,0.43333333333333335
0.0,0.8666666666666667,0.5333333333333333,1.1333333333333333,0.36666666666666653,0.0,0.13333333333333333,0.43333333333333335
0.0,0.8333333333333334,0.5,1.1666666666666667,0.36666666666666653,0.0,0.13333333333333333,0.43333333333333335
0.03333333333333333,0.8333333333333334,0.5,1.1333333333333333,0.36666666666666653,0.0,0.13333333333333333,0.43333333333333335
0.03333333333333333,0.9,0.4666666666666667,1.1,0.36666666666666653,0.0,0.1,0.43333333333333335
0.03333333333333333,0.9,0.4,1.0333333333333334,0.3333333333333333,0.0,0.1,0.4666666666666667
0.03333333333333333,0.9,0.43333333333333335,1.1,0.36666666666666653,0.0,0.13333333333333333,0.4666666666666667
0.03333333333333333,0.9333333333333332,0.43333333333333335,1.0666666666666669,0.36666666666666653,0.0,0.13333333333333333,0.43333333333333335
0.03333333333333333,0.9666666666666668,0.5,1.0333333333333334,0.36666666666666653,0.0,0.13333333333333333,0.43333333333333335
0.06666666666666668,1.0,0.5,1.0,0.36666666666666653,0.0,0.13333333333333333,0.4666666666666667
0.06666666666666668,1.0,0.5,1.0333333333333334,0.3333333333333333,0.0,0.13333333333333333,0.5
0.06666666666666668,1.1,0.5333333333333333,1.0,0.26666666666666666,0.0,0.16666666666666666,0.4666666666666667
0.06666666666666668,1.0666666666666669,0.5333333333333333,0.8333333333333334,0.3,0.0,0.16666666666666666,0.4666666666666667
0.06666666666666668,1.1,0.5666666666666667,0.8333333333333334,0.3,0.0,0.16666666666666666,0.5
0.1,1.1,0.5666666666666667,0.7333333333333333,0.3,0.0,0.16666666666666666,0.5
0.1,1.1333333333333333,0.5666666666666667,0.7333333333333333,0.26666666666666666,0.0,0.13333333333333333,0.4
0.1,1.1333333333333333,0.6,0.7333333333333333,0.2333333333333333,0.0,0.13333333333333333,0.43333333333333335
0.1,1.2666666666666666,0.6,0.9,0.16666666666666666,0.0,0.13333333333333333,0.5
0.1,1.2333333333333334,0.5333333333333333,0.9333333333333332,0.16666666666666666,0.0,0.13333333333333333,0.5
0.1,1.3,0.5333333333333333,1.0,0.2,0.0,0.13333333333333333,0.6333333333333333
0.1,1.2666666666666666,0.5333333333333333,1.0,0.16666666666666666,0.0,0.1,0.6333333333333333
0.13333333333333333,1.2333333333333334,0.5,1.0333333333333334,0.16666666666666666,0.0,0.1,0.8333333333333334
0.13333333333333333,1.2,0.5,0.9333333333333332,0.16666666666666666,0.0,0.1,0.9
0.13333333333333333,1.1666666666666667,0.5,0.9,0.16666666666666666,0.0,0.1,0.8666666666666667
0.13333333333333333,1.1666666666666667,0.5333333333333333,0.9,0.16666666666666666,0.0,0.1,0.8666666666666667
0.13333333333333333,1.1666666666666667,0.5333333333333333,0.9666666666666668,0.16666666666666666,0.0,0.1,0.9
0.13333333333333333,1.2,0.5,1.0,0.16666666666666666,0.0,0.1,0.9333333333333332
0.13333333333333333,1.2333333333333334,0.5333333333333333,1.0333333333333334,0.16666666666666666,0.0,0.1,1.1
0.13333333333333333,1.2,0.5333333333333333,0.9666666666666668,0.13333333333333333,0.0,0.06666666666666668,1.1
0.13333333333333333,1.0666666666666669,0.5333333333333333,0.9333333333333332,0.1,0.0,0.06666666666666668,1.0666666666666669
0.13333333333333333,1.0333333333333334,0.5666666666666667,0.9333333333333332,0.13333333333333333,0.0,0.06666666666666668,1.0666666666666669
0.13333333333333333,1.0666666666666669,0.7,1.0,0.16666666666666666,0.0,0.06666666666666668,1.0666666666666669
0.13333333333333333,1.0666666666666669,0.8,0.9666666666666668,0.16666666666666666,0.0,0.06666666666666668,1.1333333333333333
0.1,1.1666666666666667,0.8333333333333334,1.0,0.16666666666666666,0.0,0.06666666666666668,1.2
0.13333333333333333,1.1333333333333333,0.8666666666666667,1.1,0.16666666666666666,0.0,0.06666666666666668,1.2
0.13333333333333333,1.1333333333333333,0.8333333333333334,1.1333333333333333,0.16666666666666666,0.0,0.06666666666666668,1.1333333333333333
0.13333333333333333,1.1666666666666667,0.8,1.1,0.13333333333333333,0.0,0.03333333333333333,1.1
0.13333333333333333,1.1666666666666667,0.8333333333333334,1.1,0.13333333333333333,0.0,0.03333333333333333,1.1
0.13333333333333333,1.1666666666666667,0.7666666666666667,1.1333333333333333,0.13333333333333333,0.0,0.03333333333333333,1.1333333333333333
0.1,1.1666666666666667,0.7333333333333333,1.1,0.13333333333333333,0.0,0.03333333333333333,1.1
0.1,1.1666666666666667,0.7,1.1333333333333333,0.13333333333333333,0.0,0.03333333333333333,1.0666666666666669
0.1,1.0666666666666669,0.6666666666666666,1.1666666666666667,0.2333333333333333,0.0,0.0,1.1333333333333333
0.1,1.1666666666666667,0.6666666666666666,1.2333333333333334,0.2,0.0,0.0,1.1333333333333333
0.13333333333333333,1.1666666666666667,0.6333333333333333,1.2666666666666666,0.2,0.0,0.0,1.1333333333333333
0.1,1.2333333333333334,0.6666666666666666,1.2666666666666666,0.2,0.0,0.0,1.1333333333333333
0.1,1.2,0.7333333333333333,1.2666666666666666,0.2,0.0,0.0,1.1333333333333333
0.1,1.2333333333333334,0.7,1.4,0.2333333333333333,0.0,0.0,1.1666666666666667
0.1,1.1,0.6666666666666666,1.2666666666666666,0.26666666666666666,0.0,0.0,1.1333333333333333
0.13333333333333333,1.0666666666666669,0.7,1.1666666666666667,0.26666666666666666,0.0,0.0,1.1333333333333333
0.13333333333333333,1.0,0.7333333333333333,1.0666666666666669,0.26666666666666666,0.0,0.0,1.0333333333333334
0.13333333333333333,1.1333333333333333,0.7666666666666667,1.1666666666666667,0.26666666666666666,0.0,0.03333333333333333,1.0666666666666669
0.1,1.1666666666666667,0.7666666666666667,1.1666666666666667,0.26666666666666666,0.0,0.03333333333333333,0.9
0.1,1.2,0.7333333333333333,1.3,0.26666666666666666,0.0,0.03333333333333333,0.8666666666666667
0.1,1.2333333333333334,0.7333333333333333,1.3333333333333333,0.26666666666666666,0.0,0.03333333333333333,0.8666666666666667
0.1,1.2333333333333334,0.7,1.2666666666666666,0.26666666666666666,0.0,0.1,0.9666666666666668
0.1,1.2666666666666666,0.8,1.2,0.26666666666666666,0.0,0.1,1.0
0.1,1.2666666666666666,0.8,1.1666666666666667,0.26666666666666666,0.0,0.1,0.9666666666666668
0.1,1.2666666666666666,0.8,1.1333333333333333,0.26666666666666666,0.0,0.1,0.8
0.1,1.2666666666666666,0.8333333333333334,1.1333333333333333,0.3,0.0,0.1,0.8666666666666667
0.2,1.3,0.8333333333333334,1.1666666666666667,0.3333333333333333,0.0,0.1,0.8666666666666667
0.2,1.3,0.8,1.1666666666666667,0.3,0.0,0.1,0.8666666666666667
0.2,1.3333333333333333,0.6333333333333333,1.1666666666666667,0.26666666666666666,0.0,0.1,0.9666666666666668
0.2,1.3333333333333333,0.5333333333333333,1.2333333333333334,0.3,0.0,0.1,0.9666666666666668
0.2,1.2333333333333334,0.5333333333333333,1.2,0.3,0.0,0.1,0.9333333333333332
0.16666666666666666,1.2,0.5,1.1333333333333333,0.3,0.0,0.1,0.9
0.16666666666666666,1.1666666666666667,0.5,1.1,0.36666666666666653,0.0,0.1,1.0666666666666669
0.16666666666666666,1.1,0.5,1.0666666666666669,0.36666666666666653,0.0,0.1,1.1
0.16666666666666666,1.0666666666666669,0.4666666666666667,1.0666666666666669,0.36666666666666653,0.0,0.1,1.1333333333333333
0.16666666666666666,1.1,0.4666666666666667,1.0666666666666669,0.4,0.0,0.13333333333333333,1.1
0.16666666666666666,1.1333333333333333,0.4666666666666667,1.1666666666666667,0.4,0.0,0.13333333333333333,1.1666666666666667
0.2,1.1,0.5,1.0666666666666669,0.4,0.0,0.13333333333333333,1.2
0.2333333333333333,1.1333333333333333,0.6,1.0666666666666669,0.3,0.0,0.13333333333333333,1.1666666666666667
0.2333333333333333,1.0666666666666669,0.6,1.0666666666666669,0.3,0.0,0.13333333333333333,1.1
0.2333333333333333,1.0666666666666669,0.6,1.0333333333333334,0.3,0.0,0.13333333333333333,1.0666666666666669
0.2333333333333333,1.0666666666666669,0.5666666666666667,1.0666666666666669,0.3,0.0,0.16666666666666666,1.0666666666666669
0.2333333333333333,1.1333333333333333,0.5,1.1333333333333333,0.3,0.0,0.16666666666666666,1.0666666666666669
0.2333333333333333,1.0666666666666669,0.5,1.2,0.26666666666666666,0.0,0.16666666666666666,1.0333333333333334
0.26666666666666666,1.2,0.5,1.1666666666666667,0.2333333333333333,0.0,0.16666666666666666,1.0
0.2333333333333333,1.1666666666666667,0.5333333333333333,1.1666666666666667,0.2333333333333333,0.0,0.16666666666666666,1.0
0.2333333333333333,1.2333333333333334,0.6333333333333333,1.2,0.2,0.0,0.16666666666666666,1.0
0.2333333333333333,1.1,0.6,1.1666666666666667,0.2,0.0,0.13333333333333333,1.0
0.2333333333333333,1.1,0.6,1.2,0.2,0.0,0.13333333333333333,0.9666666666666668
0.2333333333333333,1.0666666666666669,0.6333333333333333,1.1333333333333333,0.2,0.0,0.13333333333333333,1.0333333333333334
0.2333333333333333,1.0,0.6333333333333333,1.1333333333333333,0.2,0.0,0.13333333333333333,1.1333333333333333
0.26666666666666666,0.9333333333333332,0.6333333333333333,1.1666666666666667,0.2,0.0,0.06666666666666668,1.1
0.26666666666666666,0.9,0.5333333333333333,1.1666666666666667,0.2,0.0,0.06666666666666668,1.0333333333333334
0.26666666666666666,0.8666666666666667,0.5,1.1666666666666667,0.2,0.0,0.06666666666666668,1.0333333333333334
0.26666666666666666,0.8666666666666667,0.5,1.2,0.2,0.0,0.06666666666666668,1.0333333333333334
0.26666666666666666,0.9,0.5666666666666667,1.2333333333333334,0.16666666666666666,0.0,0.1,0.9666666666666668
0.16666666666666666,0.9,0.5666666666666667,1.3,0.13333333333333333,0.0,0.1,1.0
0.16666666666666666,0.9,0.6,1.3333333333333333,0.2333333333333333,0.0,0.1,0.9666666666666668
0.16666666666666666,0.8666666666666667,0.6,1.3,0.2333333333333333,0.0,0.1,0.8666666666666667
0.16666666666666666,0.8666666666666667,0.6,1.3,0.2,0.0,0.1,0.8
0.16666666666666666,0.8666666666666667,0.6666666666666666,1.3,0.2,0.0,0.1,0.8
0.2,0.9,0.7,1.2666666666666666,0.2,0.0,0.1,0.8
0.2,0.9,0.7,1.2666666666666666,0.13333333333333333,0.0,0.1,0.6333333333333333
0.2333333333333333,1.0666666666666669,0.8333333333333334,1.3,0.13333333333333333,0.0,0.13333333333333333,0.7
0.2333333333333333,1.0666666666666669,0.8333333333333334,1.3,0.16666666666666666,0.0,0.13333333333333333,0.7
0.2333333333333333,1.0,0.8333333333333334,1.3333333333333333,0.13333333333333333,0.0,0.1,0.7
0.3,0.9666666666666668,0.8666666666666667,1.3,0.13333333333333333,0.0,0.1,0.6333333333333333
0.26666666666666666,0.9666666666666668,0.8666666666666667,1.3,0.13333333333333333,0.0,0.1,0.6
0.2333333333333333,0.9666666666666668,0.7666666666666667,1.2666666666666666,0.2,0.0,0.1,0.5666666666666667
0.2333333333333333,0.9333333333333332,0.7666666666666667,1.2,0.2,0.0,0.1,0.5666666666666667
0.2,0.9,0.7666666666666667,1.2,0.2,0.0,0.1,0.5666666666666667
0.2333333333333333,0.9,0.7666666666666667,1.1666666666666667,0.2,0.0,0.06666666666666668,0.6
0.26666666666666666,0.8333333333333334,0.8333333333333334,1.1,0.2,0.0,0.06666666666666668,0.7
0.26666666666666666,1.0,0.8666666666666667,1.0,0.2,0.0,0.06666666666666668,0.7
0.2333333333333333,0.9,0.9,1.0,0.2,0.0,0.06666666666666668,0.7
0.2333333333333333,0.9,0.8333333333333334,1.0333333333333334,0.2,0.0,0.06666666666666668,0.7333333333333333
0.2333333333333333,0.8333333333333334,0.7,1.1333333333333333,0.2,0.0,0.1,0.7333333333333333
0.26666666666666666,0.8333333333333334,0.7,1.1333333333333333,0.2,0.0,0.1,0.7
0.26666666666666666,0.8666666666666667,0.7,1.0666666666666669,0.2333333333333333,0.0,0.1,0.7
0.26666666666666666,0.8666666666666667,0.6333333333333333,1.0,0.2333333333333333,0.0,0.1,0.6
0.26666666666666666,0.8666666666666667,0.6333333333333333,0.9666666666666668,0.2333333333333333,0.0,0.1,0.5
0.2333333333333333,0.8666666666666667,0.6333333333333333,0.9333333333333332,0.2333333333333333,0.0,0.1,0.43333333333333335
0.2333333333333333,0.8666666666666667,0.6333333333333333,0.9333333333333332,0.2333333333333333,0.0,0.1,0.43333333333333335
0.2333333333333333,0.8666666666666667,0.6333333333333333,0.9,0.2333333333333333,0.0,0.1,0.43333333333333335
0.2333333333333333,0.8333333333333334,0.6333333333333333,1.0,0.2333333333333333,0.0,0.1,0.4666666666666667
0.26666666666666666,0.8666666666666667,0.6,1.0,0.2333333333333333,0.0,0.06666666666666668,0.5333333333333333
0.3,0.8666666666666667,0.7,1.0333333333333334,0.2333333333333333,0.0,0.1,0.5
0.3,0.9,0.6666666666666666,0.9333333333333332,0.13333333333333333,0.0,0.1,0.5
0.3,0.9,0.6666666666666666,0.9,0.13333333333333333,0.0,0.1,0.5
0.3,0.9333333333333332,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.13333333333333333,0.5
0.3,0.9333333333333332,0.6,0.9666666666666668,0.16666666666666666,0.0,0.13333333333333333,0.5
0.26666666666666666,0.9666666666666668,0.5666666666666667,0.9666666666666668,0.16666666666666666,0.0,0.13333333333333333,0.5666666666666667
0.26666666666666666,1.0,0.6,0.9666666666666668,0.16666666666666666,0.0,0.13333333333333333,0.6
0.2333333333333333,0.8333333333333334,0.4666666666666667,0.9333333333333332,0.16666666666666666,0.0,0.1,0.5666666666666667
0.2333333333333333,0.8333333333333334,0.5,0.9,0.16666666666666666,0.0,0.1,0.5333333333333333
