0.023486489612900462,0.025282346156156234,0.08357338487416087,0.0517519482931163,0.058171387917950526,0.024990954147559273,0.04274230778452899,0.05753065399185535
0.021972298111506913,0.025282346156156234,0.08605502566761647,0.05580465725759937,0.07094562112229419,0.030795153438214522,0.04317823401321208,0.05753065399185535
0.021972298111506913,0.024266672077411386,0.0807401046674829,0.024904797614629805,0.05802588057002881,0.030572605075873158,0.040882880223953436,0.05642937367481924
0.021972298111506913,0.0382451854414124,0.05745403176311366,0.017942864652576895,0.035369718117064367,0.045579126369138585,0.040882880223953436,0.05642937367481924
0.023543204629680285,0.0382451854414124,0.05930247677496496,0.017239131378054443,0.03067966744542525,0.04673327026100895,0.040882880223953436,0.05642937367481924
0.025114111147853658,0.0382451854414124,0.07038166062641113,0.019265485860295976,0.03706678404759708,0.05098674823480119,0.040882880223953436,0.06139877755071738
0.025114111147853658,0.0382451854414124,0.05961907466576711,0.010900679642264028,0.03706678404759708,0.051670659568744594,0.008386681149953317,0.05642937367481924
0.025114111147853658,0.034269236360109874,0.05777062965391581,0.014356686228552852,0.03706678404759708,0.05884907799740612,0.008386681149953317,0.05642937367481924
0.023543204629680285,0.034269236360109874,0.05961907466576711,0.017108959540319223,0.0361384366945772,0.06439489780655921,0.008386681149953317,0.04904103099393039
0.023543204629680285,0.030293287278807354,0.05961907466576711,0.017108959540319223,0.0361384366945772,0.06439489780655921,0.008386681149953317,0.04165268831304153
0.02395250497554455,0.030293287278807354,0.06146751967761842,0.017081083465515786,0.03144838602293808,0.06439489780655921,0.008386681149953317,0.04165268831304153
0.02395250497554455,0.030293287278807354,0.06146751967761842,0.017081083465515786,0.03144838602293808,0.06439489780655921,0.008386681149953317,0.04178707232190506
0.027620883402095214,0.026317338197504835,0.06146751967761842,0.0177569406652348,0.03144838602293808,0.06507058697079153,0.0062509994218449645,0.028888470997225506
0.027620883402095214,0.026317338197504835,0.06146751967761842,0.0177569406652348,0.03144838602293808,0.06507058697079153,0.0062509994218449645,0.02150012831633665
0.021510117759642827,0.026317338197504835,0.06146751967761842,0.015729369066077758,0.03144838602293808,0.06507058697079153,0.005815073193161878,0.02150012831633665
0.023547039640460288,0.02234138911620231,0.06331596468946972,0.015701492991274317,0.026758335351298956,0.06507058697079153,0.005379146964478791,0.02150012831633665
0.02197613312228692,0.02234138911620231,0.0525533787288257,0.015701492991274317,0.026758335351298956,0.06439489780655921,0.005379146964478791,0.01639634043157498
0.02197613312228692,0.02234138911620231,0.051338129498578695,0.019754201955757385,0.039532568555642605,0.07155047542567909,0.005379146964478791,0.01639634043157498
0.019939211241469457,0.02193041152660606,0.049179843481336395,0.01907834475603837,0.039532568555642605,0.07155047542567909,0.005379146964478791,0.01639634043157498
0.021506282748862824,0.023504525362309972,0.05634320949332127,0.01907834475603837,0.039532568555642605,0.10229213451277126,0.008386681149953317,0.030261838064427116
0.02365107097707142,0.023504525362309972,0.06753060553448878,0.01907834475603837,0.039532568555642605,0.10277058924040931,0.008386681149953317,0.03039622207329064
0.02365107097707142,0.019528576281007445,0.06753060553448878,0.01907834475603837,0.039532568555642605,0.10277058924040931,0.008386681149953317,0.03039622207329064
0.02365107097707142,0.019528576281007445,0.06753060553448878,0.01907834475603837,0.039532568555642605,0.10229213451277126,0.008386681149953317,0.03053060608215417
0.025278692512024616,0.015552627199704922,0.05861646458569605,0.01907834475603837,0.039532568555642605,0.10365995718065807,0.008386681149953317,0.025561202206256028
0.023707785993851243,0.015552627199704922,0.056768019573844745,0.01907834475603837,0.039532568555642605,0.1025058132887877,0.008386681149953317,0.025561202206256028
0.021562997765642647,0.015552627199704922,0.049277513556379854,0.01907834475603837,0.039532568555642605,0.1025058132887877,0.008386681149953317,0.025561202206256028
0.021562997765642647,0.01656830127844977,0.05459243455651343,0.019782078030560826,0.047984322545900966,0.10272836165112907,0.008386681149953317,0.02666248252329214
0.021562997765642647,0.020544250359752294,0.05459243455651343,0.01977509045746482,0.047910743638355964,0.10272836165112907,0.0038793866428407002,0.0204737178612405
0.021562997765642647,0.020544250359752294,0.05459243455651343,0.020478823731987273,0.052600794309995084,0.10320681637876714,0.0038793866428407002,0.0204737178612405
0.021562997765642647,0.020544250359752294,0.05459243455651343,0.020478823731987273,0.052600794309995084,0.10320681637876714,0.004315312871523787,0.0204737178612405
0.02470481080198939,0.020544250359752294,0.05459243455651343,0.020485811305083278,0.05643607653615933,0.10524210604117515,0.009258533607319491,0.02679686653215567
0.023077189267036197,0.020544250359752294,0.05211079376305783,0.01643310234060021,0.04366184333181568,0.09808652842205529,0.008822607378636403,0.0269312505410192
0.02470481080198939,0.020544250359752294,0.05395923877490913,0.01643310234060021,0.04366184333181568,0.09808652842205529,0.008822607378636403,0.0269312505410192
0.02470481080198939,0.006565736995751278,0.05395923877490913,0.01643310234060021,0.04366184333181568,0.06264695662000963,0.008822607378636403,0.0269312505410192
0.02313390428381602,0.006565736995751278,0.05395923877490913,0.01643310234060021,0.04366184333181568,0.06149281272813925,0.010130386064685665,0.027065634549882724
0.021562997765642647,0.006565736995751278,0.04288005492346296,0.01581421440740358,0.04665482807292209,0.05723933475434701,0.010130386064685665,0.022096230673984578
0.021562997765642647,0.006565736995751278,0.04288005492346296,0.01581421440740358,0.04665482807292209,0.05655542342040361,0.010130386064685665,0.022096230673984578
0.02470481080198939,0.006565736995751278,0.04288005492346296,0.012358207821114756,0.04665482807292209,0.051206838047844754,0.010130386064685665,0.022096230673984578
0.031710283798945395,0.007296819519486791,0.04107729517932682,0.01242947778383749,0.04391018917265771,0.055217491429590995,0.010130386064685665,0.022096230673984578
0.031710283798945395,0.007296819519486791,0.04107729517932682,0.01242947778383749,0.04391018917265771,0.055217491429590995,0.010130386064685665,0.022096230673984578
0.02967336191812793,0.007296819519486791,0.03922885016747551,0.011753620584118477,0.04391018917265771,0.055217491429590995,0.010130386064685665,0.022096230673984578
0.03281133994369467,0.007296819519486791,0.03922885016747551,0.011753620584118477,0.04391018917265771,0.055893180593823304,0.012266067792794018,0.034860447989800605
0.02757589000975064,0.007296819519486791,0.04107729517932682,0.011077763384399461,0.04391018917265771,0.055217491429590995,0.012266067792794018,0.034994831998664135
0.029146796527924013,0.007296819519486791,0.04107729517932682,0.011781496658921914,0.04860023984429683,0.055893180593823304,0.012266067792794018,0.034994831998664135
0.029146796527924013,0.007296819519486791,0.04107729517932682,0.012485229933444367,0.05329029051593595,0.055893180593823304,0.012266067792794018,0.034994831998664135
0.02868078116527992,0.007296819519486791,0.03954544805827766,0.01383572721596689,0.059677407118107775,0.060146658567615544,0.012266067792794018,0.034994831998664135
0.02868078116527992,0.007296819519486791,0.03954544805827766,0.01383572721596689,0.059677407118107775,0.06062511329525361,0.012266067792794018,0.034994831998664135
0.02868078116527992,0.007296819519486791,0.03891225227667336,0.009783018251483817,0.046903173913764126,0.05346953567613374,0.012266067792794018,0.034994831998664135
0.02868078116527992,0.023200615844696883,0.03891225227667336,0.009783018251483817,0.046903173913764126,0.05346953567613374,0.012701994021477106,0.034994831998664135
0.03199657426274614,0.021626502008992972,0.03174888626468849,0.013239024837772641,0.05066487723238336,0.028949385562426967,0.009694459836002577,0.020994950356948466
0.027706997806328945,0.021626502008992972,0.013070984206056098,0.01769003605375527,0.06476962066122126,0.028470930834788903,0.05871430865488333,0.06195588061261403
0.027706997806328945,0.021626502008992972,0.01861631924161001,0.01769003605375527,0.06476962066122126,0.028470930834788903,0.05871430865488333,0.06195588061261403
0.027706997806328945,0.022037479598589222,0.02077460525885231,0.018393769328277725,0.06945967133286036,0.028470930834788903,0.05871430865488333,0.0618214966037505
0.02607937627137575,0.022037479598589222,0.018926160247001004,0.018400756901373726,0.0732949535590246,0.0271031081669021,0.06365752939067904,0.06801026126580213
0.02607937627137575,0.022037479598589222,0.018926160247001004,0.018400756901373726,0.0732949535590246,0.027581562894540165,0.06365752939067904,0.06801026126580213
0.03471247080328495,0.022768562122324736,0.018971845514716163,0.021928033450385284,0.07431201797737946,0.03781372524967181,0.06365752939067904,0.06801026126580213
0.043345565335194146,0.027475593727362774,0.02086597579428263,0.02475157672487439,0.06687732840547597,0.04852434233244152,0.06365752939067904,0.06801026126580213
0.043345565335194146,0.023499644646060247,0.02086597579428263,0.02475157672487439,0.06311562508685672,0.04852434233244152,0.06322160316199595,0.06827902928352919
0.044916471853367515,0.03542749188996781,0.02086597579428263,0.024047843450351936,0.058425574415217604,0.04872157676903576,0.06322160316199595,0.06827902928352919
0.04648737837154089,0.037001605725671724,0.0261808967944162,0.024047843450351936,0.058425574415217604,0.08061737974799832,0.06278567693331286,0.06938030960056529
0.043345565335194146,0.037001605725671724,0.0261808967944162,0.02404085587725593,0.054590292189053376,0.0785820900855903,0.057842456197517156,0.06305716092965014
0.043345565335194146,0.037001605725671724,0.0261808967944162,0.02404085587725593,0.054590292189053376,0.07906054481322836,0.057842456197517156,0.06292277692078661
0.04328885031841432,0.037001605725671724,0.024332451782564896,0.02404085587725593,0.054590292189053376,0.07973623397746067,0.057842456197517156,0.06305716092965014
0.04328885031841432,0.037001605725671724,0.024332451782564896,0.02404085587725593,0.054590292189053376,0.07973623397746067,0.057842456197517156,0.06305716092965014
0.044916471853367515,0.037001605725671724,0.044009178692001646,0.02404085587725593,0.054590292189053376,0.07973623397746067,0.056534677511467894,0.0728615846725829
0.044916471853367515,0.040977554806974244,0.04678946589195722,0.022633389328211025,0.05198112210635261,0.07973623397746067,0.056534677511467894,0.07979196592571777
0.044916471853367515,0.040977554806974244,0.04678946589195722,0.022633389328211025,0.05198112210635261,0.07973623397746067,0.056534677511467894,0.07979196592571777
0.04177465881702077,0.040977554806974244,0.04678946589195722,0.022633389328211025,0.05198112210635261,0.077906400921358,0.056534677511467894,0.07979196592571777
0.04098781780990829,0.04126214636198358,0.05954920764184051,0.0204578271786375,0.05096405768799775,0.06789678692856771,0.056534677511467894,0.08089324624275389
0.042558724328081665,0.04126214636198358,0.05954920764184051,0.0204578271786375,0.05096405768799775,0.06857247609280001,0.056534677511467894,0.08089324624275389
0.042558724328081665,0.04227782044072843,0.06486412864197408,0.02116156045315995,0.05565410835963686,0.06879502445514138,0.056534677511467894,0.08199452655978999
0.042558724328081665,0.04227782044072843,0.06671257365382538,0.02256902700220486,0.06503420970291511,0.06879502445514138,0.056534677511467894,0.08199452655978999
0.042558724328081665,0.046253769522030946,0.06486412864197408,0.02256902700220486,0.06503420970291511,0.06879502445514138,0.056534677511467894,0.08199452655978999
0.04098781780990829,0.046253769522030946,0.06486412864197408,0.02256902700220486,0.06503420970291511,0.06811933529090908,0.056534677511467894,0.08199452655978999
0.04098781780990829,0.046253769522030946,0.06486412864197408,0.021865293727682405,0.06034415903127598,0.06859779001854714,0.056534677511467894,0.08212891056865353
0.04156169951994352,0.046253769522030946,0.07388648178048812,0.020542672519963324,0.05864709310074328,0.0643443120447549,0.056534677511467894,0.08226329457751705
0.044760227573070084,0.046253769522030946,0.07388648178048812,0.021246405794485775,0.06333714377238239,0.06454154648134915,0.056534677511467894,0.08226329457751705
0.044760227573070084,0.046253769522030946,0.07573492679233942,0.021246405794485775,0.06333714377238239,0.06454154648134915,0.056534677511467894,0.08239767858638057
0.044760227573070084,0.030349973196820864,0.07573492679233942,0.021246405794485775,0.06333714377238239,0.06454154648134915,0.056098751282784805,0.08239767858638057
0.0398773629682105,0.030349973196820864,0.07573492679233942,0.01779039920819695,0.06333714377238239,0.05832003750796374,0.056098751282784805,0.08239767858638057
0.041448269486383874,0.030349973196820864,0.07573492679233942,0.013339387992214322,0.04923240034354451,0.05899572667219605,0.0070789024639040556,0.0413023643218515
0.041448269486383874,0.030349973196820864,0.0701895917567855,0.014043121266736777,0.05392245101518363,0.05899572667219605,0.0070789024639040556,0.0413023643218515
0.045163964232765835,0.029938995607224614,0.0755218117570081,0.013339387992214322,0.04923240034354451,0.059671415836428356,0.0070789024639040556,0.0413023643218515
0.045163964232765835,0.029938995607224614,0.0755218117570081,0.01333240041911832,0.045397118117380265,0.059671415836428356,0.002135681728108352,0.035113599659799856
0.045163964232765835,0.029938995607224614,0.0755218117570081,0.01333240041911832,0.049158821435999506,0.05919296110879029,0.002135681728108352,0.035113599659799856
0.03653086970085664,0.02961889067308535,0.07578596749468393,0.00980512387010676,0.04814175701764464,0.049439253481296706,0.002135681728108352,0.035113599659799856
0.027897775168947446,0.023896184989302464,0.0685769162149839,0.03717770696406477,0.060044433151555145,0.03850608803618564,0.004431035517367,0.03401231934276375
0.027897775168947446,0.023896184989302464,0.0685769162149839,0.03717770696406477,0.060044433151555145,0.03850608803618564,0.004431035517367,0.033743551325036696
0.03103958820529419,0.0119683377453949,0.07227380623868651,0.03788144023858722,0.0684961871418135,0.03985746636465026,0.004431035517367,0.033743551325036696
0.02946868168712082,0.010394223909690992,0.06695888523855294,0.04133744682487604,0.0684961871418135,0.014183172359073109,0.004431035517367,0.03264227100800058
0.02946868168712082,0.010394223909690992,0.06695888523855294,0.04133744682487604,0.0684961871418135,0.014183172359073109,0.004431035517367,0.03277665501686411
0.03103958820529419,0.010394223909690992,0.06695888523855294,0.04133744682487604,0.0684961871418135,0.014380406795667357,0.004431035517367,0.03277665501686411
0.03365039179614687,0.011409897988435839,0.0816127572680027,0.042013304024595056,0.0684961871418135,0.013927265993776411,0.004431035517367,0.033743551325036696
0.03365039179614687,0.011409897988435839,0.08192935515880485,0.04403965850683659,0.07488330374398533,0.017505054803336344,0.004431035517367,0.033743551325036696
0.03202277026119368,0.012425572067180687,0.06571910423765037,0.04403965850683659,0.07488330374398533,0.017727603165677713,0.004431035517367,0.02490602389027651
0.03202277026119368,0.013441246145925534,0.07195062806153096,0.04403965850683659,0.06811237248340786,0.017950151528019077,0.004431035517367,0.019076922954177743
0.03202277026119368,0.013441246145925534,0.07195062806153096,0.04403965850683659,0.06811237248340786,0.017950151528019077,0.004431035517367,0.019076922954177743
0.03202277026119368,0.013441246145925534,0.07195062806153096,0.04403965850683659,0.06811237248340786,0.017950151528019077,0.004431035517367,0.019076922954177743
0.02580413827135016,0.013441246145925534,0.06446012204406608,0.04268794410739856,0.06811237248340786,0.017950151528019077,0.004431035517367,0.019076922954177743
0.02580413827135016,0.018432869305972904,0.06977504304419965,0.04268794410739856,0.06811237248340786,0.018172699890360442,0.004431035517367,0.020178203271213856
0.02580413827135016,0.017417195227228056,0.06446012204406608,0.04198421083287611,0.06342232181176874,0.017950151528019077,0.004431035517367,0.019076922954177743
0.03396120969915661,0.018148277750963566,0.08840096029550373,0.04480775410736521,0.05974933555848448,0.02750662471891841,0.002295353789258648,0.011147725505396335
0.03396120969915661,0.014172328669661047,0.08840096029550373,0.04480775410736521,0.05974933555848448,0.02750662471891841,0.002295353789258648,0.011282109514259862
0.036105997927365206,0.014172328669661047,0.10665405227361266,0.044104020832842754,0.05505928488684536,0.02819053605286181,0.002295353789258648,0.016385897399021538
0.039821692673747175,0.014172328669661047,0.12490714425172156,0.044104020832842754,0.05505928488684536,0.02838777048945606,0.002295353789258648,0.02135530127491968
0.037676904445538575,0.014172328669661047,0.11556819322240537,0.0434002875583203,0.05036923421520624,0.02838777048945606,0.002295353789258648,0.02122091726605615
0.03447837639241201,0.014172328669661047,0.11556819322240537,0.04269655428379785,0.04567918354356713,0.02839599265916715,0.002295353789258648,0.02135530127491968
0.036105997927365206,0.014172328669661047,0.11371974821055407,0.04269655428379785,0.04567918354356713,0.02887444738680521,0.002295353789258648,0.02122091726605615
0.036105997927365206,0.02610017591356861,0.11371974821055407,0.04269655428379785,0.04567918354356713,0.02887444738680521,0.002295353789258648,0.02135530127491968
0.036105997927365206,0.027115849992313458,0.11903466921068764,0.04269655428379785,0.04191748022494789,0.029780907083089978,0.002295353789258648,0.02245658159195579
0.03453509140919183,0.027115849992313458,0.11903466921068764,0.04269655428379785,0.04567918354356713,0.029105217918857666,0.002295353789258648,0.02245658159195579
0.03453509140919183,0.031091799073615985,0.12088311422253895,0.0434002875583203,0.05036923421520624,0.02958367264649573,0.002295353789258648,0.02245658159195579
0.04368812603206143,0.031091799073615985,0.15833564430986335,0.0434002875583203,0.05036923421520624,0.028907983482263422,0.002295353789258648,0.02245658159195579
0.04368812603206143,0.031091799073615985,0.16018408932171466,0.0510160340054204,0.05505928488684536,0.042307910884310344,0.002295353789258648,0.02245658159195579
0.0452590325502348,0.031091799073615985,0.17094667528235868,0.0510160340054204,0.05129758156822613,0.04298360004854265,0.002295353789258648,0.027425985467853933
0.0452590325502348,0.030680821484019734,0.17063683427696769,0.0510160340054204,0.05129758156822613,0.04250514532090459,0.002295353789258648,0.027425985467853933
0.0452590325502348,0.030680821484019734,0.17063683427696769,0.020116174362450848,0.03837784101596076,0.04250514532090459,0.0,0.027425985467853933
0.04897472729661678,0.030680821484019734,0.1781273402944326,0.020116174362450848,0.03837784101596076,0.0431808344851369,0.0,0.027425985467853933
0.04426200774209667,0.030680821484019734,0.1762788952825813,0.019412441087928393,0.029926087025702403,0.04115376699243997,0.0,0.027425985467853933
0.04426200774209667,0.030680821484019734,0.1762788952825813,0.01595643450163957,0.029926087025702403,0.035410712746692635,0.0,0.027425985467853933
0.04426200774209667,0.030680821484019734,0.1762788952825813,0.01595643450163957,0.029926087025702403,0.035410712746692635,0.0,0.027291601458990403
0.049696574220879294,0.035387853089057765,0.17632458055029648,0.019483711050651126,0.030943151444057265,0.044967185937591976,0.0,0.027291601458990403
0.052520337108809226,0.03510326153404843,0.1617163937885618,0.02233513039994367,0.03196021586241212,0.05497679993038226,0.0,0.026190321141954295
0.052520337108809226,0.03510326153404843,0.16139979589775966,0.02101250919222459,0.030263149931879417,0.05235592057609845,0.0,0.026190321141954295
0.052520337108809226,0.03408758745530358,0.1560848748976261,0.02101250919222459,0.030263149931879417,0.05213337221375708,0.0,0.025089040824918182
0.052520337108809226,0.029095964295256217,0.14707306387378993,0.02101250919222459,0.030263149931879417,0.05191082385141572,0.0,0.023987760507882074
0.05623603185519121,0.029095964295256217,0.15727187638086215,0.023135605796152425,0.030786840022981495,0.052586513015648026,0.0,0.024122144516745603
0.05623603185519121,0.029095964295256217,0.15727187638086215,0.02454307234519733,0.04016694136625973,0.052586513015648026,0.0,0.024122144516745603
0.05623603185519121,0.028080290216511372,0.1519569553807286,0.028725475454213306,0.04016694136625973,0.05236396465330666,0.016248099537000054,0.023020864199709494
0.05680991356522643,0.023088667056463997,0.15413254039805988,0.028725475454213306,0.04016694136625973,0.05146572712673299,0.016248099537000054,0.02191958388267338
0.05680991356522643,0.023088667056463997,0.15413254039805988,0.028725475454213306,0.04016694136625973,0.05146572712673299,0.016248099537000054,0.02191958388267338
0.04551486411185323,0.022357584532728486,0.1283432571347709,0.0244944656306793,0.03445982627626576,0.041233564771601346,0.016248099537000054,0.01695018000677524
0.04551486411185323,0.02633353361403101,0.1283432571347709,0.0244944656306793,0.03445982627626576,0.04171201949923941,0.01668402576568314,0.01681579599791171
0.044940982401818014,0.02633353361403101,0.11009016515666202,0.0244944656306793,0.03445982627626576,0.04266070678480444,0.01668402576568314,0.01171200811315004
0.04337007588364464,0.02633353361403101,0.09932757919601799,0.025198198905201752,0.03914987694790487,0.041985017620572135,0.01668402576568314,0.006608220228388366
0.044940982401818014,0.03030948269533353,0.09932757919601799,0.025198198905201752,0.03914987694790487,0.04266070678480444,0.01668402576568314,0.006608220228388366
0.044940982401818014,0.03030948269533353,0.09932757919601799,0.025198198905201752,0.03914987694790487,0.04197679545086104,0.01668402576568314,0.006473836219524839
0.04331336086686482,0.03030948269533353,0.09932757919601799,0.025198198905201752,0.03914987694790487,0.041498340723222976,0.01668402576568314,0.006473836219524839
0.04331336086686482,0.018381635451425963,0.09932757919601799,0.025198198905201752,0.03914987694790487,0.04197679545086104,0.01668402576568314,0.00633945221066131
0.050318833863820814,0.01809704389641663,0.09437494135440173,0.030751829936454842,0.04655405796843156,0.05488028691926785,0.01668402576568314,0.0052381718936252005
0.050318833863820814,0.02207299297771915,0.10513752731504576,0.0328630297600222,0.056862506664729674,0.05488028691926785,0.01668402576568314,0.010207575769523346
0.06394286827733218,0.02378123269686377,0.1123669144875278,0.03889344568736096,0.04748240532145144,0.054624380553971154,0.01668402576568314,0.011308856086559457
0.05107413890808061,0.02378123269686377,0.06805707416434277,0.04294615465184403,0.06025663852579509,0.061779958173091024,0.01668402576568314,0.018697198767448308
0.05107413890808061,0.02378123269686377,0.07022211706699623,0.03735676268698546,0.06195370445632779,0.05264173091454743,0.01668402576568314,0.018697198767448308
0.051070303897300606,0.02877285585691114,0.07553703806712979,0.038060495961507915,0.06664375512796691,0.05218859011265648,0.018819707493791492,0.03269708040916397
0.051070303897300606,0.032748804938213666,0.07553703806712979,0.03876422923603037,0.07133380579960603,0.05218859011265648,0.018819707493791492,0.03269708040916397
0.0532150921255092,0.032748804938213666,0.08302754408459467,0.03876422923603037,0.07133380579960603,0.05218859011265648,0.018819707493791492,0.03269708040916397
0.04949939737912723,0.032748804938213666,0.07831732526708536,0.03876422923603037,0.0781047370601835,0.05199135567606224,0.018819707493791492,0.03962746166229885
0.04949939737912723,0.036724754019516186,0.08016577027893666,0.1314638081649391,0.11686395871697959,0.05199135567606224,0.02570576886156744,0.0398962296800259
0.04949939737912723,0.036724754019516186,0.08016577027893666,0.1314638081649391,0.11686395871697959,0.05151290094842417,0.02570576886156744,0.04003061368888943
0.04949939737912723,0.036724754019516186,0.09092835623958068,0.19467099399992308,0.1520835411647885,0.05151290094842417,0.03073240266876782,0.045000017564787574
0.042493924382171235,0.03201772241447815,0.09088267097186552,0.19114371745091152,0.15106647674643367,0.041759193320930595,0.03073240266876782,0.045000017564787574
0.03548845138521523,0.03128663989074264,0.09083698570415036,0.18761644090189997,0.1500494123280788,0.031527030965798945,0.03073240266876782,0.045000017564787574
0.03548845138521523,0.03128663989074264,0.09083698570415036,0.18691270762737752,0.1453593616564397,0.030570121510522817,0.03073240266876782,0.045000017564787574
